exchangeName,exchangeProtocol,buySymbol,buyAddress,buyNumTokens,sellSymbol,sellAddress,sellNumTokens,numTrades,tradeAmount,date
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,42526.01279711604,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,98128.521091,40,98250.79677961573,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1191.5093012060415,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,1086.154780603,2,2691.5836108517296,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,154.26286705802855,YFI,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.012971136523613836,1,347.72898038190317,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,24728.052677373897,WXT,0xa02120696c7b8fe16c09c749e4598819b2b0e915,14247463.411404738,11,59098.56795095064,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,400.0473115579952,ARCX,0xed30dd7e50edf3581ad970efc5d9379ce2614adb,0.20578226090549023,1,885.2190740487514,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,46.31352056643699,SWISE,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,3129.5737665076135,1,108.96755040693752,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,161.31631268229103,SPH,0xa0cf46eb152656c7090e769916eb44a138aaa406,7262.017179090874,1,356.958471700352,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,66.24801678519691,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.00487383,1,151.4759309154757,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1217.1993350807093,ETH,-,1.5798611397528017,5,2794.125901501253,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,16723.252045595724,VSP,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,5499.585246723171,10,38522.185479317224,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,395.318614645677,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,912.0109931135204,2,907.1008600574777,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,110120.15667745523,ETH,-,142.64385495546603,51,255488.59500388167,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,63.65363924012124,USDK,0x1c48f86ae57291f7686349f12601910bd8d470bb,163.46205360974224,1,151.98529874647068,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,137.3284775070349,CHIP,0x0ace20a35ee382bda90d1d93cee65f5970fc01c8,10.009769029152825,5,317.86087816868877,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,98.34199264291283,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,225.91452020139033,1,217.6097805242921,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,172.0308587151252,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,393.842103,1,394.02309385176767,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,15268.013407286691,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1.12238767,15,35221.32516786301,2021-06-26
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,4078.93884557526,OPIUM,0x888888888889c00c67689029d7856aac1065ec11,6006.008377538947,4,10061.243396709711,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,181.46829420551936,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,460.789298,2,451.89124514745663,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,271.1374986748249,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,682.318504,3,674.3718692130216,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,636.559689156007,WXT,0xa02120696c7b8fe16c09c749e4598819b2b0e915,373364.1261383532,3,1520.2968713595483,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,10652.538757820636,CHIP,0x0ace20a35ee382bda90d1d93cee65f5970fc01c8,434.8398771914479,44,27034.575706653493,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,616.0533891090818,ARCX,0xed30dd7e50edf3581ad970efc5d9379ce2614adb,0.31805463890160063,2,1457.39931784585,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,2096.7232177551355,ETH,-,2.815863651972123,8,5457.910006145549,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,90.40848429161251,YFI,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.00778638851180566,1,239.84520509488485,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,2713.9415591701018,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,2520.613456986,4,6902.443691769954,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,14777.605250246721,VSP,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,4904.941375089472,9,38499.035500844984,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,125.0,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.00945152,1,314.10205364227295,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,102903.52301352382,ETH,-,136.2220393418844,36,261587.07773669157,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,185.12651798427822,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,466.685114,2,452.3675266201326,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,195.10527850651403,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,488.2318543801874,2,477.7645005155865,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,56.310495673780004,USDK,0x1c48f86ae57291f7686349f12601910bd8d470bb,156.05639349080428,1,141.497938661989,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,16511.75244063233,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1.24875236,18,42748.380283534636,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,41189.70746291836,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,103892.417186,42,103830.4529321851,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1472.6725113707553,SWISE,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,98323.21595422424,3,3722.9720191240376,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,622.7424973198678,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1564.0861535371087,4,1555.0407377256759,2021-06-25
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,73.0,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,187.584513,1,182.48813009262085,2021-06-24
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,162.2120021434081,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,411.8856239713959,1,412.6905790866411,2021-06-24
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,3864.1956698792583,WXT,0xa02120696c7b8fe16c09c749e4598819b2b0e915,2270931.279676786,5,9616.397585842546,2021-06-24
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,75.23668274340848,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,194.45405460327564,1,188.07947326323793,2021-06-24
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,72976.83631399105,ETH,-,97.53414979895466,29,191779.0244602044,2021-06-24
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,105.23752187964428,SWISE,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,6472.914590181388,1,274.3046523960476,2021-06-24
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1739.9066658180734,CHIP,0x0ace20a35ee382bda90d1d93cee65f5970fc01c8,60.65099730260856,16,4468.989149258145,2021-06-24
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,7406.89417,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.57408173,8,19435.34642578743,2021-06-24
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,55.93575770957266,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,151.107332,1,149.571283973683,2021-06-24
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,830.8132088809816,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,764.557749445,1,2143.8569388511405,2021-06-24
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,544.5556960182984,ETH,-,0.7250273529269485,3,1400.5713380872353,2021-06-24
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,16039.143922092831,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,41799.709155,17,41800.267691703084,2021-06-24
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,11248.07413271865,VSP,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,3863.4720658004835,5,30075.441430765804,2021-06-24
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,54.06985488267779,USDK,0x1c48f86ae57291f7686349f12601910bd8d470bb,160.7650152881558,1,141.23381206184706,2021-06-24
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,188130.41982479076,ETH,-,250.8205947218128,63,491042.029125347,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,308.35495737153406,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,757.490388,2,749.4660616725694,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,43079.402855894055,VSP,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,15825.054333211217,20,114495.06690316374,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,546.9353276565531,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1351.03522054021,2,1352.8031048136286,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1261.7483930017402,ETH,-,1.6927819238343773,4,3354.203269645275,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,4857.283240769313,OPIUM,0x888888888889c00c67689029d7856aac1065ec11,6965.720865737288,5,12193.612874737453,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1968.8175075552967,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,1833.728605556,3,5338.38569244937,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,262.8114954146368,YFI,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.02254985619173446,1,628.0012638075822,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,227.65453862108978,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,579.897534,3,562.6828524395235,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,19824.874177576272,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,1.52930462,19,51091.15404328653,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1700.4144654547313,CHIP,0x0ace20a35ee382bda90d1d93cee65f5970fc01c8,107.94558672543188,21,4560.648380151439,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,5295.681568815442,SWISE,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,328488.37434866134,8,14513.386286294684,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,323.46462180226126,ARCX,0xed30dd7e50edf3581ad970efc5d9379ce2614adb,0.16230152197095885,1,772.934954646388,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,3619.585795317597,WXT,0xa02120696c7b8fe16c09c749e4598819b2b0e915,2134751.546212641,11,9063.07455262908,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,201.5047687321574,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.0159888,1,536.8648244379759,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,42514.53320076106,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,111105.158822,43,110364.98165560873,2021-06-23
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,375072.78910055355,ETH,-,492.8791205057073,78,934373.0562648253,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,87792.13416393149,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,218127.707053,61,217660.84198927885,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,358.4496383534915,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,932.567917,5,907.5598232037272,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,4814.6410368042525,ETH,-,6.3989569564332625,9,12159.256764962098,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,36.05585374772743,USDK,0x1c48f86ae57291f7686349f12601910bd8d470bb,114.84907240775446,1,97.21064277388719,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,40232.85068130081,VSP,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,14803.734564723178,22,101726.54030496912,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,23067.58178349527,WXT,0xa02120696c7b8fe16c09c749e4598819b2b0e915,13179326.888467118,5,48060.50081509298,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1858.9180797323445,SWISE,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,119498.88689304805,5,4653.913987448604,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,266.5995976756364,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,694.848331,2,689.9529983176099,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1356.6576286042139,ARCX,0xed30dd7e50edf3581ad970efc5d9379ce2614adb,0.6845365903638787,4,3477.7965662449865,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,427.33906644456255,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.03396461,2,1048.7184060458108,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,275.17869993450586,YFI,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.024854593822009444,1,693.2575631207328,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,43309.640676697905,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,3.39832837,29,108194.44749104501,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,760.952483171804,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1917.0266297828884,3,1912.8068263676873,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,13386.16537027808,OPIUM,0x888888888889c00c67689029d7856aac1065ec11,19455.33346393701,13,33827.36722040472,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,346.27260136885906,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,889.3893489651512,3,864.3591212280671,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,13178.010699145876,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,12379.656612335,12,32891.520223902444,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,296.2652158829433,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,745.747739,2,733.1735205265986,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,634.5395591170578,SPH,0xa0cf46eb152656c7090e769916eb44a138aaa406,29559.46651357659,3,1607.0238629910768,2021-06-22
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,7637.052912082784,OPIUM,0x888888888889c00c67689029d7856aac1065ec11,11508.048933136817,9,22522.625343836735,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,44013.895695002444,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,3.9534951,33,131170.4304597066,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,379.30656766093847,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,1140.734753,2,1128.7255328571134,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1178.625892048451,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,3564.4923953712214,6,3513.8329846277293,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,233.6721921769235,YFI,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.02220053386534546,1,672.8515914913792,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,87940.79069361315,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,261459.665601,62,261157.53403169813,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,472.85839397674573,SWISE,0x48c3399719b582dd63eb5aadf12a40b4c3f52fa2,29693.202133387535,1,1369.3729505171407,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,301.87083679226436,USDT,0xdac17f958d2ee523a2206206994597c13d831ec7,942.680566,3,933.8241806618096,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,28759.506800790292,VSP,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,10774.401835077873,16,84804.48314513425,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,6964.087334798062,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,6950.324309817,8,20246.667457928506,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,331.79636922555864,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.02978594,2,943.6242029401569,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,208.8414769917309,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,638.2175355011657,2,612.4948548116322,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,2157.4830987140017,WXT,0xa02120696c7b8fe16c09c749e4598819b2b0e915,1258788.6038014467,2,6498.822154692279,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,305.09802731411116,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,919.263553,3,901.4351870197065,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,288.4578129182536,ARCX,0xed30dd7e50edf3581ad970efc5d9379ce2614adb,0.1463877316455098,1,881.5232233003085,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,3422.2981693813585,ETH,-,5.105435443382467,9,10532.36706993905,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,266138.3451275739,ETH,-,392.9541986193162,81,793815.8807900846,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,210.04833412742835,SPH,0xa0cf46eb152656c7090e769916eb44a138aaa406,10527.239576688746,1,562.4118283843204,2021-06-21
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,32229.677663046165,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,96168.200985,31,95912.71690639842,2021-06-20
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,672.5528816144299,ICHI,0x903bef1736cddf2a537176cf3c64579c3867a881,637.773561007,1,2009.3971383891703,2021-06-20
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,102081.12839544762,ETH,-,144.26419909117243,43,312650.3204060809,2021-06-20
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,21871.140228960387,WXT,0xa02120696c7b8fe16c09c749e4598819b2b0e915,11912646.157026105,4,63193.988797063554,2021-06-20
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,3970.898219502331,OPIUM,0x888888888889c00c67689029d7856aac1065ec11,5792.028958370257,7,11830.373664925663,2021-06-20
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,369.71415588566146,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,1096.0710043438867,3,1092.6986184798498,2021-06-20
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,511.29110983002465,ETH,-,0.712639007646697,2,1583.9629831088505,2021-06-20
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,100.61341466760133,USDK,0x1c48f86ae57291f7686349f12601910bd8d470bb,348.80336476986685,2,302.67749931009837,2021-06-20
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,116.95948708826376,DAI,0x6b175474e89094c44da98b954eedeac495271d0f,355.63828281887527,2,352.0222678257389,2021-06-20
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,10211.528482024485,WBTC,0x2260fac5e5542a773aa44fbcfedf7c193bc2c599,0.8982575,10,31217.471984534655,2021-06-20
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,145.16458565195097,USDC,0xa0b86991c6218b36c1d19d4a2e9eb0ce3606eb48,429.642848,2,422.70687166817663,2021-06-20
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,8644.777462714605,VSP,0x1b40183efb4dd766f11bda7a7c3ad8982e998421,3034.42190547606,6,26352.37053866512,2021-06-20
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,578.6534175663329,YFI,0x0bc529c00c6401aef6d220be8c6ea1667f6ad93e,0.050852243635600085,3,1754.2166426774493,2021-06-20
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,1634.3510449932126,ARCX,0xed30dd7e50edf3581ad970efc5d9379ce2614adb,0.8243167415576428,3,4806.221204133796,2021-06-20
1inch Liquidity Protocol,One Inch Liquidity Pool,1INCH,0x111111111117dc0aa78b770fa6a738034120c302,289.0729781966279,SPH,0xa0cf46eb152656c7090e769916eb44a138aaa406,14471.21341560164,2,863.083574464245,2021-06-20
